,Freq,Real,Imag
0,0.01,69.8119846505212,-0.5837650584118066
1,0.012589254117941675,69.86933410955392,-0.6780808759778492
2,0.015848931924611134,69.19746409593563,-0.8449338633095919
3,0.0199526231496888,70.29655322968082,-0.9119703335366032
4,0.025118864315095794,70.97691560740162,-0.31230852370393725
5,0.03162277660168379,69.57538468463164,0.34204255001494316
6,0.039810717055349734,69.56663147136796,-0.06664950957024135
7,0.05011872336272725,69.52315122490242,-0.7595335143202585
8,0.06309573444801933,69.95250795582383,-1.1644452729415713
9,0.07943282347242814,69.65537138427752,-1.343743776900056
10,0.1,70.5394340782979,-1.5766053416369155
11,0.12589254117941676,69.82377874859101,-1.4149582623629255
12,0.15848931924611143,69.63416044706595,-1.6349676106803224
13,0.19952623149688797,69.01186898551744,-0.7180467842337636
14,0.25118864315095807,69.03409799598283,-1.856697358894915
15,0.31622776601683794,68.71358685709194,-2.3513056866102566
16,0.3981071705534973,67.66843779761923,-2.3472708505834454
17,0.5011872336272725,68.2328360717304,-2.4946509006896562
18,0.6309573444801934,68.17480885905657,-2.635490383470249
19,0.7943282347242817,66.60318830048719,-3.3597876681198464
20,1.0,66.56040773745157,-2.4537570117245013
21,1.2589254117941675,66.28919930256275,-3.6868823058103706
22,1.584893192461114,65.79682878792518,-3.083468184864759
23,1.9952623149688808,64.05929026070547,-2.8149880882295983
24,2.5118864315095824,63.59171948347811,-3.1822683218040253
25,3.1622776601683795,63.47593702611792,-2.91759961338738
26,3.981071705534973,61.53865542952923,-3.1683600003113708
27,5.011872336272725,62.71350324537282,-2.854114443658426
28,6.309573444801936,61.65728501855646,-3.4974444659734867
29,7.943282347242821,61.05981090324743,-2.616790740537168
30,10.0,61.06795829557204,-3.0276549685062384
31,12.589254117941675,60.647422110556136,-2.335181822720443
32,15.848931924611142,60.00446696041013,-2.581600813870729
33,19.952623149688808,60.16337893813712,-2.3673379896338744
34,25.11886431509582,60.203449308823124,-2.5763050835768175
35,31.622776601683793,59.87038342208699,-2.1363814103800225
36,39.810717055349734,59.274934390079096,-3.7970170845739037
37,50.11872336272725,58.41635076578301,-3.331099438964853
38,63.095734448019364,58.89227783639351,-3.401347779293324
39,79.43282347242821,59.419285532766025,-5.0458336641312895
40,100.0,58.54676430526089,-4.693416975309833
41,125.89254117941688,56.497221760839224,-4.954383493114958
42,158.48931924611142,56.04497601185465,-7.685339879209613
43,199.52623149688787,56.25929413316067,-9.053239186049163
44,251.18864315095823,55.57885854436149,-9.290751684615682
45,316.22776601683796,53.508877431030285,-10.420626579490067
46,398.1071705534977,52.019590945189044,-12.612314764270042
47,501.18723362727246,49.69505593994081,-12.54197892570668
48,630.9573444801943,47.69939446554228,-15.024618033348746
49,794.3282347242822,44.959485625788524,-16.3618201712965
50,1000.0,41.88919241769469,-18.006528270815505
51,1258.9254117941687,37.90541941002222,-18.654999528395514
52,1584.893192461114,35.402013063389724,-18.21666703759669
53,1995.262314968883,31.419565555534714,-18.17678815716338
54,2511.886431509582,29.11011311813317,-16.80143225955284
55,3162.2776601683795,25.30760370029695,-16.736495549627968
56,3981.0717055349774,22.360062260573127,-14.606064831322508
57,5011.872336272725,20.34484388823043,-14.085051962567302
58,6309.573444801943,18.327286802289585,-11.847708377766674
59,7943.282347242822,16.610775140798612,-10.573153639482596
60,10000.0,15.42883279540511,-8.530800104109648
61,12589.254117941688,14.358042728561621,-7.860192386214411
62,15848.93192461114,13.44291901615605,-7.665336437925248
63,19952.62314968883,11.905267679350978,-5.906418284700188
64,25118.864315095823,12.712231097366496,-5.17085572645124
65,31622.776601683792,12.126317622755733,-4.114245196108483
66,39810.71705534977,11.226503850532225,-4.15122383439768
67,50118.72336272725,10.805255766394321,-2.707944474630745
68,63095.73444801943,11.44785637575902,-2.6705011763624666
69,79432.82347242821,11.247625040831384,-2.751394715624052
70,100000.0,10.32134662173092,-1.772973912676966
71,125892.54117941688,11.882998864402518,-2.110506152844194
72,158489.3192461114,10.736922581506946,-1.6808461819388194
73,199526.2314968883,10.689709550790976,-0.9441894268312642
74,251188.6431509582,9.241120095107243,-0.693334395118509
75,316227.7660168379,10.25217224472526,-1.482625806251173
76,398107.17055349774,10.000409379796285,-1.3758691035561084
77,501187.2336272725,10.44647812009176,-0.27169631539311784
78,630957.3444801943,9.754661652967414,-0.36928543638192596
79,794328.2347242822,9.68715260048289,-0.40152368848667164
80,1000000.0,9.925223150840122,0.283452075967652
