,Freq,Real,Imag
0,0.01,109.43066793898818,-1.2650297999624192
1,0.012589254117941675,109.90559266315593,-1.4266482569280328
2,0.015848931924611134,109.1388375438031,-1.678346337332582
3,0.0199526231496888,109.05009193210677,-0.7027164810755079
4,0.025118864315095794,110.49571186938142,-1.1820038453113106
5,0.03162277660168379,109.5375366870973,-1.4701746919149379
6,0.039810717055349734,109.11350498729976,-1.7452664206776611
7,0.05011872336272725,108.85068049595549,-2.3509082478613674
8,0.06309573444801933,108.50415857645635,-4.148969955042579
9,0.07943282347242814,108.74166478280307,-4.20298374741685
10,0.1,107.56882372888603,-4.062818444415852
11,0.12589254117941676,107.49770566565665,-5.458269962006934
12,0.15848931924611143,106.94903363020542,-6.890758425950859
13,0.19952623149688797,105.96712043326379,-7.605146232102593
14,0.25118864315095807,103.93990472993201,-9.746594802634055
15,0.31622776601683794,103.1882749538425,-10.868105112109202
16,0.3981071705534973,101.9641024593395,-11.407775608232047
17,0.5011872336272725,99.48529327415218,-13.052402825173568
18,0.6309573444801934,98.51216144993015,-14.77120640837782
19,0.7943282347242817,96.12966477128158,-15.417473728628734
20,1.0,91.9381460402859,-17.30944236029257
21,1.2589254117941675,88.3122112797713,-16.756753487497985
22,1.584893192461114,84.82000627226222,-18.759701190710658
23,1.9952623149688808,82.0110370260313,-18.332407432851248
24,2.5118864315095824,77.70947865034765,-18.138285782174997
25,3.1622776601683795,75.41892651345425,-16.569791168608134
26,3.981071705534973,72.26417339076816,-16.020813351967902
27,5.011872336272725,69.6156606506626,-14.013139730448861
28,6.309573444801936,67.68011520513711,-11.414969967499953
29,7.943282347242821,65.60202550468118,-11.425912736471789
30,10.0,65.85098994214434,-9.668844646008504
31,12.589254117941675,64.10133383382993,-9.880649337181342
32,15.848931924611142,62.99002162451927,-7.514417952716374
33,19.952623149688808,62.32508106991609,-6.565277864633135
34,25.11886431509582,62.03830697319926,-5.865048149220431
35,31.622776601683793,61.70823580843574,-4.975749718118745
36,39.810717055349734,60.13305265564321,-5.586426038249584
37,50.11872336272725,60.23513292155621,-6.231648578539986
38,63.095734448019364,59.61142545999384,-6.26620542800134
39,79.43282347242821,58.240467818527954,-5.640274071750683
40,100.0,59.00878803120808,-6.07919817165627
41,125.89254117941688,58.01763864433453,-7.586972661165221
42,158.48931924611142,56.89549714952066,-7.557742934957603
43,199.52623149688787,55.80371998876278,-8.72814783272716
44,251.18864315095823,55.235528682590044,-9.429234554825564
45,316.22776601683796,53.809631728239204,-11.04297008213243
46,398.1071705534977,52.35238382002661,-13.06486474678142
47,501.18723362727246,50.491924642913006,-14.081553335736507
48,630.9573444801943,47.15057968474256,-14.873208355003253
49,794.3282347242822,45.19144647405807,-16.01990746015426
50,1000.0,42.05866803756779,-16.653837922890965
51,1258.9254117941687,38.50522285253787,-17.80337044915231
52,1584.893192461114,35.28706268211066,-18.38384268440912
53,1995.262314968883,31.754141571220476,-18.43411931005656
54,2511.886431509582,28.629357793438775,-16.92453309044893
55,3162.2776601683795,25.03311554357792,-15.332389940861951
56,3981.0717055349774,22.449771797341395,-15.418733799412772
57,5011.872336272725,20.7591706410495,-13.65162818056202
58,6309.573444801943,17.757281088887638,-12.257618992184177
59,7943.282347242822,16.582429920976484,-10.903701010446909
60,10000.0,14.12332570613039,-9.079840870650697
61,12589.254117941688,14.83444110542384,-7.933695135297477
62,15848.93192461114,13.147277055814508,-6.011959886924282
63,19952.62314968883,12.647222493266115,-5.809588115985205
64,25118.864315095823,12.029249325417274,-4.961900691277436
65,31622.776601683792,11.898509414453017,-4.3124442023003935
66,39810.71705534977,11.39707792687951,-3.0091214892217475
67,50118.72336272725,10.559352188126558,-2.8076917881448016
68,63095.73444801943,10.476857506989093,-3.050608381340357
69,79432.82347242821,10.801781548236526,-1.8229155344657602
70,100000.0,10.64520742820379,-1.2900911345826729
71,125892.54117941688,11.007023309163117,-2.046977009934425
72,158489.3192461114,10.257964774812182,-1.037782127123952
73,199526.2314968883,10.247877766215014,-0.5674345007152575
74,251188.6431509582,8.958108741170598,-1.1148639567596446
75,316227.7660168379,10.926374775165128,0.2293040998735849
76,398107.17055349774,10.684638143887565,-0.3745570517015998
77,501187.2336272725,10.293211303731056,-0.5668391070050097
78,630957.3444801943,10.372926551911402,0.25169062447882695
79,794328.2347242822,9.400521081379575,-1.1559728567478262
80,1000000.0,9.37040848692142,-0.6199515485370852
